318	4394	465	opzional	1613724	0	opzional
318	4720	489	PMM	1073686612	0	PMM
1117	4349	326	ITSA	1072895287	0	ITSA
118	4505	482	PHIRA	1069088561	0	PHIRA
817	4940	243	FERRON	1073157516	0	FERRON
1117	4032	338	JUNIOR	1882816	0	JUNIOR
318	4614	546	SEM LASTIK	528706	0	SEM LASTIK
318	47	107	BREMI	5337585	0	BREMI
318	494	110	BRISK	1343144	0	BRISK
318	246	228	EYQUEM	1073093961	0	EYQUEM
118	4523	307	HIDRIA	1073024414	0	HIDRIA
218	4726	310	HKT	1071582429	0	HKT
318	4501	384	LUCAS	1072820223	0	LUCAS
218	423	385	LUCAS DIESEL	1070167022	0	LUCAS DIESEL
318	15	446	NGK	5217189	0	NGK
218	4880	157	CTE	1072096130	0	CTE
218	4567	195	EATON	1068884427	0	EATON
917	380	264	FRENKIT	1071365569	0	FRENKIT
817	4964	369	LA.R.A.	1072859956	0	LA.R.A.
318	4705	423	MOBILETRON	1072045139	0	MOBILETRON
318	145	457	NWB	1073455957	0	NWB
318	314	487	PJ	1299658	0	PJ
318	19	585	SWF	5361070	0	SWF
318	227	605	TRICO	1072707427	0	TRICO
318	154	178	DOLZ	981964	0	DOLZ
318	368	280	GGT	1073124105	0	GGT
318	4578	112	BRT Bearings	1240522	0	BRT Bearings
118	4463	123	CALIBER	1072311479	0	CALIBER
118	4462	354	KM International	1072243420	0	KM International
1117	330	589	TECHNOX	1083352	0	TECHNOX
318	4679	122	CAFFARO	1072984453	0	CAFFARO
318	52	76	BEHR	576842	0	BEHR
218	211	100	BOUGICORD	1187563	0	BOUGICORD
318	320	434	MTE-THOMSON	1072774728	0	MTE-THOMSON
317	469	342	KALE OTO RADYATÖR	1071805788	0	KALE OTO RADYATÖR
318	265	4	ABEX	1073264393	0	ABEX
318	4024	22	AKEBONO	1070551439	0	AKEBONO
318	4678	147	COBREQ	789641	0	COBREQ
1117	404	261	FRAS-LE	1072602074	0	FRAS-LE
116	4583	132	CARRAB BRAKE PARTS	121121	0	CARRAB BRAKE PARTS
218	194	74	BBT	1073133393	0	BBT
118	4342	587	TCMATIC	1072769000	0	TCMATIC
616	499	666	ZAFFO	1911924	0	ZAFFO
318	228	673	3F QUALITY	719042	0	3F QUALITY
117	274	40	AS	2784550	0	AS
318	4820	286	G+M KAT	1069048355	0	G+M KAT
1016	359	393	MAGNAFLOW	1071582449	0	MAGNAFLOW
917	4511	662	XXLMARMITTEITALIANE	1073686717	0	XXLMARMITTEITALIANE
318	352	85	BF	732713	0	BF
318	235	262	FRECCIA	1189543	0	FRECCIA
218	4717	442	NE	1070846899	0	NE
318	216	456	NÜRAL	1073171263	0	NÜRAL
318	385	288	GOETZE ENGINE	1717021	0	GOETZE ENGINE
217	4865	297	HASTINGS PISTON RING	1073234580	0	HASTINGS PISTON RING
318	422	16	AHE	927183	0	AHE
318	4688	61	AUTOGAMMA	1073540181	0	AUTOGAMMA
318	123	449	NISSENS	4818036	0	NISSENS
318	4864	466	ORDONEZ	161327	0	ORDONEZ
318	4898	567	SPECTRA PREMIUM	1072012670	0	SPECTRA PREMIUM
318	220	19	AIRTEX	1073354650	0	AIRTEX
1017	4767	226	EXEDY-AU	1068453177	0	EXEDY-AU
615	4718	361	KRAFTTECH	1072784486	0	KRAFTTECH
1017	470	399	MAPA	1071336502	0	MAPA
416	4561	656	WESTLAKE	784192	0	WESTLAKE
318	96	27	AL-KO	4825114	0	AL-KO
318	4862	317	IJS GROUP	1069810093	0	IJS GROUP
318	141	13	AE	4349525	0	AE
318	277	30	AMC	1072715212	0	AMC
318	202	284	GLYCO	1297465	0	GLYCO
218	4460	349	KING	1073117504	0	KING
318	4691	344	KANACO	1070596619	0	KANACO
218	219	597	TIMKEN	2064611	0	TIMKEN
318	4579	64	Automotive Bearings	1073234720	0	Automotive Bearings
318	4728	455	NSK	1070675940	0	NSK
218	4817	438	MW	1073161896	0	MW
318	4033	198	EDELMANN	1073432358	0	EDELMANN
1117	383	34	ANGLI	1073060927	0	ANGLI
917	452	102	BRECAV	1072636546	0	BRECAV
1115	411	221	EUROCABLE	2513594	0	EUROCABLE
614	397	327	JANMOR	1072024607	0	JANMOR
318	356	594	TESLA	1071056529	0	TESLA
1017	303	650	WALKER PRODUCTS	669770	0	WALKER PRODUCTS
318	182	540	SCHLÜTTER TURBOLADER	4163604	0	SCHLÜTTER TURBOLADER
318	4743	319	IMEX	1070518418	0	IMEX
218	4808	298	HAZET	32018	0	HAZET
1117	4999	626	ÜRO Parts	1069241333	0	ÜRO Parts
318	4527	18	AIR FREN	1071458393	0	AIR FREN
318	4495	54	AUGER	1072164411	0	AUGER
817	4670	83	BERGKRAFT	1068503707	0	BERGKRAFT
318	4734	301	HELLA GUTMANN	1073361042	0	HELLA GUTMANN
318	4023	364	KS TOOLS	413456	0	KS TOOLS
318	4923	452	NORMA	1071389974	0	NORMA
917	4731	383	LTM	1072916351	0	LTM
1117	4569	510	RANCHO	1072902337	0	RANCHO
318	4942	186	DSS	1070867969	0	DSS
318	181	282	GK	1072810258	0	GK
318	447	485	PILKINGTON	2088227	0	PILKINGTON
318	310	290	GRAF	3190383	0	GRAF
318	312	367	KWP	1071795401	0	KWP
318	4712	370	LASO	1072929528	0	LASO
1117	4026	640	VIGOR	125667	0	VIGOR
318	4742	117	BUCHLI	1069752670	0	BUCHLI
318	4384	208	EMINOX	1073174281	0	EMINOX
916	4958	291	GREENCAR Automotive	1071997538	0	GREENCAR Automotive
1117	122	458	OBERLAND	682313	0	OBERLAND
318	109	119	BUGATTI	441379	0	BUGATTI
317	4741	248	FINWHALE	1071902917	0	FINWHALE
318	245	533	Saleri SIL	2498629	0	Saleri SIL
1117	4972	50	ASYSUM	1067372663	0	ASYSUM
318	4336	321	INTERVALVES	1663486	0	INTERVALVES
717	464	471	OSVAT	1346176	0	OSVAT
318	347	612	TRW Engine Component	1072764402	0	TRW Engine Component
218	4912	277	GEDORE	1071904828	0	GEDORE
318	128	75	BE TURBO	1072990545	0	BE TURBO
218	4866	39	ARAL	1070476018	0	ARAL
118	4449	422	MOBIL	904271	0	MOBIL
318	169	495	PRESTO	1552504	0	PRESTO
318	4314	550	SHELL	1072755357	0	SHELL
1117	389	285	GLYSANTIN	2065930	0	GLYSANTIN
218	4333	497	Prestone	850943	0	Prestone
318	68	668	ZF	1579390	0	ZF
318	4695	129	CARGOPARTS	1073648905	0	CARGOPARTS
218	4457	564	SONAX	1072729149	0	SONAX
318	168	431	MOTIP	1526451	0	MOTIP
318	167	188	DUPLI COLOR	3577898	0	DUPLI COLOR
318	377	98	BOSCH DIAGNOSTICS	1877879	0	BOSCH DIAGNOSTICS
916	4824	332	JMP	1069836188	0	JMP
318	4911	28	ALLIGATOR	1069756130	0	ALLIGATOR
218	4662	314	HUF	1071003482	0	HUF
617	4946	541	SCHRADER	1070664282	0	SCHRADER
1117	327	94	BorgWarner	2433497	0	BorgWarner
118	4615	272	GARRETT	1069271909	0	GARRETT
318	345	429	MOTAIR TURBO	1534685	0	MOTAIR TURBO
1117	326	542	SCHWITZER	1262149	0	SCHWITZER
318	4885	614	turbo by Intec	1073233078	0	turbo by Intec
1117	4830	615	TURBO MOTOR	1072561373	0	TURBO MOTOR
318	4362	616	TURBO-MOT	1805341	0	TURBO-MOT
318	382	618	TURBO'S HOET	1072212120	0	TURBO'S HOET
1117	328	674	3K	1814513	0	3K
1117	4954	357	KNIPEX	1071227243	0	KNIPEX
1115	4481	128	CARBOX	782292	0	CARBOX
917	4367	580	STOP&GO	929633	0	STOP&GO
515	4357	174	DIVINOL	224244	0	DIVINOL
318	483	145	ClimAir	253225	0	ClimAir
117	319	124	CALIX	1072993336	0	CALIX
515	4760	166	DENSO-AU	1071702470	0	DENSO-AU
318	4924	1	ABA	1072788661	0	ABA
517	4434	151	CONTINENTAL	1069773722	0	CONTINENTAL
