175	544
4764	545
4535	546
273	547
401	548
390	549
351	550
4512	551
4849	552
4603	553
4719	554
4721	555
4394	556
4720	557
4349	558
4505	559
4940	560
4032	561
4614	562
47	563
47	564
47	565
494	566
246	567
246	568
4523	569
4726	570
4501	571
423	572
15	573
4880	574
4567	575
380	576
4964	577
4705	578
145	579
314	580
19	581
227	582
154	583
368	584
4578	585
4463	586
4462	587
330	588
4679	589
52	590
211	591
320	592
469	593
265	594
4024	595
4678	596
404	597
4583	598
194	599
4342	600
499	601
228	602
274	603
4820	604
359	605
4511	606
352	607
235	608
4717	609
216	610
385	611
4865	612
422	613
4688	614
123	615
4864	616
4898	617
220	618
4767	619
4718	620
470	621
4561	622
96	623
4862	624
141	625
277	626
202	627
4460	628
4691	629
219	630
4579	631
4728	632
4817	633
4033	634
383	635
452	636
411	637
397	638
356	639
303	640
182	641
4743	642
4808	643
4808	644
4808	645
4999	646
4527	647
4495	648
4670	649
4734	650
4023	651
4923	652
4731	653
4569	654
4942	655
181	656
447	657
310	658
312	659
4712	660
4026	661
4742	662
4384	663
4958	664
122	665
109	666
109	667
109	668
4741	669
245	670
4972	671
4336	672
464	673
347	674
4912	675
128	676
4866	677
4449	678
169	679
4314	680
389	681
4333	682
68	683
68	684
68	685
4695	686
4457	687
168	688
167	689
377	690
4824	691
4911	692
4662	693
4946	694
327	695
4615	696
345	697
326	698
4885	699
4830	700
4362	701
382	702
328	703
4954	704
4481	705
4367	706
4357	707
483	708
319	709
4760	710
4924	711
4434	712
