6657	2195	24		1	RS 200 M	0000-00-00	0000-00-00	1
12555	2196	24		1	RS 222	0000-00-00	0000-00-00	1
6658	2197	24		1	RS 222 L	0000-00-00	0000-00-00	1
6659	2198	24		1	RS 222 M	0000-00-00	0000-00-00	1
34380	2199	24		0	RT 170 L	0000-00-00	0000-00-00	0
11916	2200	24		1	VF 373 M	0000-00-00	0000-00-00	1
11917	2201	24		1	VF 390 M	0000-00-00	0000-00-00	1
6667	2202	24		0	WS 222 G	0000-00-00	0000-00-00	1
6660	2203	24		0	WS 222 L	0000-00-00	0000-00-00	1
6661	2204	24		0	WS 222 M	0000-00-00	0000-00-00	1
6668	2205	24		1	WS 225	0000-00-00	0000-00-00	1
7517	2206	24		0	WS 225 ATi	0000-00-00	0000-00-00	1
6669	2207	24		1	WS 242	0000-00-00	0000-00-00	1
22214	2208	24		0	WS 242 G	0000-00-00	0000-00-00	1
6662	2209	24		1	WS 242 L	0000-00-00	0000-00-00	1
6663	2210	24		1	WS 242 M	0000-00-00	0000-00-00	1
6670	2211	24		1	WS 259	0000-00-00	0000-00-00	1
7518	2212	24		0	WS 259 ATi	0000-00-00	0000-00-00	1
6671	2213	24		1	WS 268	0000-00-00	0000-00-00	1
6672	2214	24		1	WS 268 G	0000-00-00	0000-00-00	1
6664	2215	24		1	WS 268 L	0000-00-00	0000-00-00	1
6665	2216	24		1	WS 268 M	0000-00-00	0000-00-00	1
6673	2217	24		0	WS 270	0000-00-00	0000-00-00	1
11907	2218	24		1	WS 282	0000-00-00	0000-00-00	1
7519	2219	24		0	WS 282 ATi	0000-00-00	0000-00-00	1
6674	2220	24		0	WS 282 L	0000-00-00	0000-00-00	1
6675	2221	24		1	WS 295	0000-00-00	0000-00-00	1
6676	2222	24		1	WS 295 G	0000-00-00	0000-00-00	1
6677	2223	24		1	WS 295 L	0000-00-00	0000-00-00	1
6678	2224	24		1	WS 295 M	0000-00-00	0000-00-00	1
6666	2225	24		0	WS 295 M Ati	0000-00-00	0000-00-00	1
11908	2226	24		1	WS 315	0000-00-00	0000-00-00	1
6679	2227	24		1	WS 315 G	0000-00-00	0000-00-00	1
6680	2228	24		1	WS 315 L	0000-00-00	0000-00-00	1
6681	2229	24		1	WS 315 M	0000-00-00	0000-00-00	1
22215	2230	24		0	XD3P	0000-00-00	0000-00-00	1
22216	2231	24		0	XD3T	0000-00-00	0000-00-00	1
13331	2232	24		1	XE 250 C	1999-10-01	0000-00-00	1
13332	2233	24		1	XE 280 C	1999-10-01	0000-00-00	1
22217	2234	24		0	XE 280 C1	0000-00-00	0000-00-00	1
13333	2235	24		1	XE 315 C	1999-10-01	0000-00-00	1
22218	2236	24		0	XE 315 C1	0000-00-00	0000-00-00	1
22780	2237	24		0	XE 340 C	2001-01-01	0000-00-00	1
13334	2238	24		1	XE 355 C	1999-10-01	0000-00-00	1
22219	2239	24		0	XE 355 C1	0000-00-00	0000-00-00	1
22781	2240	24		0	XE 380 C	2001-01-01	0000-00-00	1
13335	2241	24		1	XE 390 C	1999-10-01	0000-00-00	1
22220	2242	24		0	XE 390 C1	0000-00-00	0000-00-00	1
22782	2243	24		0	XE 430 C	2001-01-01	0000-00-00	1
11912	2244	24		1	XF 250 M	0000-00-00	0000-00-00	1
11913	2245	24		1	XF 280 M	0000-00-00	0000-00-00	1
11914	2246	24		1	XF 315 M	0000-00-00	0000-00-00	1
11915	2247	24		1	XF 355 M	0000-00-00	0000-00-00	1
21909	2248	24		1	110E	0000-00-00	0000-00-00	1
21910	2249	24		1	110F	0000-00-00	0000-00-00	1
21911	2250	24		1	110G	0000-00-00	0000-00-00	1
777	2251	25		1	AB	0000-00-00	0000-00-00	1
4306	2252	25		1	AB 30	0000-00-00	0000-00-00	1
778	2253	25		0	AB10	0000-00-00	0000-00-00	1
25246	2254	25		1	AD	0000-00-00	0000-00-00	1
4307	2255	25		1	AD 10	0000-00-00	0000-00-00	1
34842	2256	25		1	A25A-FXS	0000-00-00	0000-00-00	0
6695	2257	25		0	B	0000-00-00	0000-00-00	1
782	2258	25		1	CB	0000-00-00	0000-00-00	1
18852	2259	25		1	CB 10	0000-00-00	0000-00-00	1
4308	2260	25		1	CB 20	0000-00-00	0000-00-00	1
4309	2261	25		1	CB 22	0000-00-00	0000-00-00	1
4310	2262	25		1	CB 23	0000-00-00	0000-00-00	1
4311	2263	25		0	CB 51	0000-00-00	0000-00-00	1
783	2264	25		1	CB 60	0000-00-00	0000-00-00	1
4312	2265	25		1	CB 61	0000-00-00	0000-00-00	1
4313	2266	25		1	CB 80 T	0000-00-00	0000-00-00	1
4314	2267	25		1	CB 90	0000-00-00	0000-00-00	1
789	2268	25		1	CB41	0000-00-00	0000-00-00	1
9601	2269	25		1	CB42	0000-00-00	0000-00-00	1
6699	2270	25		1	CD	0000-00-00	0000-00-00	1
4316	2271	25		1	CL	0000-00-00	0000-00-00	1
4317	2272	25		1	CL 10	0000-00-00	0000-00-00	1
5440	2273	25		1	CL 11	1987-01-01	1991-12-31	1
4318	2274	25		0	CL 50	0000-00-00	0000-00-00	1
5439	2275	25		1	CL 60	1985-01-01	1987-12-31	1
4319	2276	25		1	CL 61	0000-00-00	0000-00-00	1
6693	2277	25		1	DG	0000-00-00	0000-00-00	1
6694	2278	25		1	DL	0000-00-00	0000-00-00	1
4321	2279	25		1	DL 50	0000-00-00	0000-00-00	1
4322	2280	25		1	DL 51	0000-00-00	0000-00-00	1
4323	2281	25		1	DL 52	0000-00-00	0000-00-00	1
17639	2282	25		1	DLT	0000-00-00	0000-00-00	1
25840	2283	25		1	DLT-C	0000-00-00	0000-00-00	1
800	2284	25		1	ED	0000-00-00	0000-00-00	1
4324	2285	25		1	ED 10	0000-00-00	0000-00-00	1
801	2286	25		1	ED 10 K	1990-01-01	0000-00-00	1
4325	2287	25		1	ED 20	0000-00-00	0000-00-00	1
20454	2288	25		1	EF-CL	0000-00-00	0000-00-00	1
32593	2289	25		1	EF-DEM	0000-00-00	0000-00-00	1
20378	2290	25		1	EF-DET	0000-00-00	0000-00-00	1
5450	2291	25		1	EF-EL	0000-00-00	0000-00-00	1
20455	2292	25		1	EF-GL	0000-00-00	0000-00-00	1
20456	2293	25		1	EF-HL	0000-00-00	0000-00-00	1
19704	2294	25		1	EF-JL	0000-00-00	0000-00-00	1
20457	2295	25		1	EF-RS	0000-00-00	0000-00-00	1
20013	2296	25		1	EF-SE	0000-00-00	0000-00-00	1
20012	2297	25		1	EF-VE	0000-00-00	0000-00-00	1
20458	2298	25		1	EF-XL	0000-00-00	0000-00-00	1
22513	2299	25		1	EF-ZL	0000-00-00	0000-00-00	1
27092	2300	25		1	EF-ZN	0000-00-00	0000-00-00	1
22514	2301	25		1	EF-ZS	0000-00-00	0000-00-00	1
12350	2302	25		0	EJ	0000-00-00	0000-00-00	1
10267	2303	25		1	EJ-DE	0000-00-00	0000-00-00	1
16468	2304	25		1	EJ-VE	0000-00-00	0000-00-00	1
802	2305	25		0	FE	0000-00-00	0000-00-00	1
5441	2306	25		1	HC	0000-00-00	0000-00-00	1
22423	2307	25		1	HC-C	0000-00-00	0000-00-00	1
4326	2308	25		1	HCE	0000-00-00	0000-00-00	1
23812	2309	25		1	HC-EJ	0000-00-00	0000-00-00	1
810	2310	25		1	HD	0000-00-00	0000-00-00	1
809	2311	25		1	HDC	0000-00-00	0000-00-00	1
811	2312	25		1	HD-E	0000-00-00	0000-00-00	1
12349	2313	25		1	HDEP	0000-00-00	0000-00-00	1
5449	2314	25		0	HE	1996-09-01	0000-00-00	1
4328	2315	25		1	HEE	0000-00-00	0000-00-00	1
12348	2316	25		1	HEEG	0000-00-00	0000-00-00	1
16470	2317	25		0	HE-EJ	0000-00-00	0000-00-00	1
18193	2318	25		1	JB	0000-00-00	0000-00-00	1
27021	2319	25		1	JB-DET	0000-00-00	0000-00-00	1
29740	2320	25		1	JB-JL	0000-00-00	0000-00-00	1
32592	2321	25		1	JC-DET	0000-00-00	0000-00-00	0
22405	2322	25		1	KF-DET	0000-00-00	0000-00-00	1
22406	2323	25		1	KF-VE	0000-00-00	0000-00-00	1
16469	2324	25		1	K3-VE	0000-00-00	0000-00-00	1
16515	2325	25		1	K3-VET	0000-00-00	0000-00-00	1
16471	2326	25		1	K3-VE2	0000-00-00	0000-00-00	1
12368	2327	25		1	LDW12	0000-00-00	0000-00-00	1
12369	2328	25		1	LDW14	0000-00-00	0000-00-00	1
813	2329	25		0	T	0000-00-00	0000-00-00	1
30281	2330	25		1	1KR-DE	0000-00-00	0000-00-00	1
20287	2331	25		1	1KR-FE	0000-00-00	0000-00-00	1
33796	2332	25		1	1KR-VE	0000-00-00	0000-00-00	1
34097	2333	25		1	1KR-VET	0000-00-00	0000-00-00	0
26206	2334	25		1	1NR-FE	0000-00-00	0000-00-00	1
34539	2335	25		1	1NR-VE	0000-00-00	0000-00-00	0
22451	2336	25		0	1Y	0000-00-00	0000-00-00	1
6696	2337	25		0	11B	0000-00-00	0000-00-00	1
767	2338	25		0	12R	0000-00-00	0000-00-00	1
768	2339	25		0	12T	0000-00-00	0000-00-00	1
6697	2340	25		0	13B	0000-00-00	0000-00-00	1
22404	2341	25		1	14B	0000-00-00	0000-00-00	1
27093	2342	25		1	15B	0000-00-00	0000-00-00	1
32059	2343	25		1	2AR-FXE	0000-00-00	0000-00-00	1
19915	2344	25		1	2AZ-FE	0000-00-00	0000-00-00	1
4302	2345	25		1	2T	0000-00-00	0000-00-00	1
34087	2346	25		1	2Y	0000-00-00	0000-00-00	1
32061	2347	25		1	2ZR-FXE	0000-00-00	0000-00-00	1
770	2348	25		0	3K	0000-00-00	0000-00-00	1
6689	2349	25		0	3KJ	0000-00-00	0000-00-00	1
33795	2350	25		1	3NR-VE	0000-00-00	0000-00-00	0
22221	2351	25		0	3S-FE	0000-00-00	0000-00-00	1
19816	2352	25		1	3SZ-VE	0000-00-00	0000-00-00	1
4303	2353	25		1	3Y	0000-00-00	0000-00-00	1
4305	2354	25		1	4A	0000-00-00	0000-00-00	1
774	2355	25		1	4K	0000-00-00	0000-00-00	1
775	2356	25		0	4KC	0000-00-00	0000-00-00	1
6690	2357	25		1	4KJ	0000-00-00	0000-00-00	1
776	2358	25		1	4Y	0000-00-00	0000-00-00	1
6692	2359	25		0	5R	0000-00-00	0000-00-00	1
19916	2360	25		1	5S-FE	0000-00-00	0000-00-00	1
33792	24198	3274		1	CA4GA10	0000-00-00	0000-00-00	0
30999	24199	3274		1	CA4GX13-01	0000-00-00	0000-00-00	0
21598	24200	3274		1	K3-VE3	0000-00-00	0000-00-00	1
31000	24201	3274		0	3SZ	0000-00-00	0000-00-00	1
21599	24202	3274		1	3SZ-VE2	0000-00-00	0000-00-00	1
33531	24203	3274		1	3SZ-VE3	0000-00-00	0000-00-00	1
29890	2361	26		1	AJ-V8	0000-00-00	0000-00-00	1
31863	2362	26		1	AJ27S	0000-00-00	0000-00-00	0
35189	2363	26		1	AJ8FT	0000-00-00	0000-00-00	1
22983	2364	26		1	BC	0000-00-00	0000-00-00	1
22982	2365	26		1	DC	0000-00-00	0000-00-00	1
5221	2366	26		1	V 12 (75-79)	1975-05-01	1981-07-31	1
816	2367	26		1	V 12 (82-90)	1981-07-01	1986-10-31	1
5222	2368	26		1	V 12 (90-93)	0000-00-00	0000-00-00	1
817	2369	26		1	XK	0000-00-00	0000-00-00	1
5219	2370	26		1	XK 4.2 ( -79)	0000-00-00	0000-00-00	1
5220	2371	26		1	XK 4.2 (82-87)	0000-00-00	0000-00-00	1
5196	2372	26		1	7P	1986-10-01	1993-02-28	1
5223	2373	26		1	8C	1993-02-01	1994-09-30	0
5224	2374	26		1	8E	1994-09-01	0000-00-00	1
5197	2375	26		1	9DPANA	1986-10-01	1989-09-30	1
815	2376	26		1	9EPCNA	0000-00-00	0000-00-00	1
814	2377	26		1	9JPFRB	1994-07-01	0000-00-00	0
34320	20901	1493		1	161 (XUD7)	0000-00-00	0000-00-00	1
31839	20034	807		1	HR12DE	0000-00-00	0000-00-00	1
31840	20035	807		1	VAZ-11186	0000-00-00	0000-00-00	0
30571	25351	4267		1	LJ465QR1E2	0000-00-00	0000-00-00	1
26085	20902	1494		1	PRV28	0000-00-00	0000-00-00	1
6700	18265	140		0	2714 E	0000-00-00	0000-00-00	1
33917	25200	4089		1	TZ2217-XSB	0000-00-00	0000-00-00	0
29920	25201	4089		1	2217TZ-XSA	0000-00-00	0000-00-00	0
32519	23340	3069		1	BN6V87QE	0000-00-00	0000-00-00	0
32517	23341	3069		1	4G64-S4M	0000-00-00	0000-00-00	1
34204	21799	2482	Series 50	0	6047-MK2E	0000-00-00	0000-00-00	0
34206	21800	2482		1	6067-GU60	0000-00-00	0000-00-00	0
21051	21552	2276		0	BA 12M 816	0000-00-00	0000-00-00	1
21052	21553	2276		0	BA 12M 816 C	0000-00-00	0000-00-00	1
21053	21554	2276		0	BA 12M 816 CR	0000-00-00	0000-00-00	1
21054	21555	2276		0	BA 12M 816 R	0000-00-00	0000-00-00	1
21055	21556	2276		0	BA 12M 816 U	0000-00-00	0000-00-00	1
21056	21557	2276		0	BA 12M 816 W	0000-00-00	0000-00-00	1
18344	21558	2276		0	BF 10L 413 F	0000-00-00	0000-00-00	1
21061	21559	2276		0	BF 10L 413 FW	0000-00-00	0000-00-00	1
18127	21560	2276		0	BF 10L 513	0000-00-00	0000-00-00	1
21060	21561	2276		0	BF 10L 513 C	0000-00-00	0000-00-00	1
19241	21562	2276		0	BF 10L 513 F	0000-00-00	0000-00-00	1
18345	21563	2276		0	BF 12L 413	0000-00-00	0000-00-00	1
18346	21564	2276		0	BF 12L 413 F	0000-00-00	0000-00-00	1
18496	21565	2276		0	BF 12L 513	0000-00-00	0000-00-00	1
18498	21566	2276		0	BF 12L 513 C	0000-00-00	0000-00-00	1
26621	21567	2276		0	BF 12L 513 CP	0000-00-00	0000-00-00	1
19029	21568	2276		0	BF 12L 513 F	0000-00-00	0000-00-00	1
17226	21569	2276		0	BF 3L 1011 FL	0000-00-00	0000-00-00	1
17389	21570	2276		0	BF 3L 2011	0000-00-00	0000-00-00	1
17215	21571	2276		1	BF 3L 914	0000-00-00	0000-00-00	1
29617	21572	2276		0	BF 3M 1011	0000-00-00	0000-00-00	1
18487	21573	2276		0	BF 3M 1011 F	0000-00-00	0000-00-00	1
17384	21574	2276		0	BF 3M 2011	0000-00-00	0000-00-00	1
17230	21575	2276		0	BF 4L 1011 F	0000-00-00	0000-00-00	1
17228	21576	2276		0	BF 4L 1011 FT	0000-00-00	0000-00-00	1
17391	21577	2276		0	BF 4L 2011	0000-00-00	0000-00-00	1
17203	21578	2276		1	BF 4L 913	0000-00-00	0000-00-00	1
21059	21579	2276		0	BF 4L 913 C	0000-00-00	0000-00-00	1
18347	21580	2276		1	BF 4L 913 T	0000-00-00	0000-00-00	1
17216	21581	2276		1	BF 4L 914	0000-00-00	0000-00-00	1
17223	21582	2276		0	BF 4M 1008	0000-00-00	0000-00-00	1
18489	21583	2276		0	BF 4M 1011 F	0000-00-00	0000-00-00	1
17235	21584	2276		0	BF 4M 1012	0000-00-00	0000-00-00	1
17236	21585	2276		0	BF 4M 1012 C	0000-00-00	0000-00-00	1
17239	21586	2276		1	BF 4M 1012 E	0000-00-00	0000-00-00	1
17233	21587	2276		1	BF 4M 1012 EC	0000-00-00	0000-00-00	1
17246	21588	2276		0	BF 4M 1013	0000-00-00	0000-00-00	1
17247	21589	2276		0	BF 4M 1013 C	0000-00-00	0000-00-00	1
17244	21590	2276		0	BF 4M 1013 E	0000-00-00	0000-00-00	1
29618	21591	2276		0	BF 4M 1013 ECW	0000-00-00	0000-00-00	1
29619	21592	2276		0	BF 4M 1013 EW	0000-00-00	0000-00-00	1
20767	21593	2276		1	BF 4M 1013 FC	0000-00-00	0000-00-00	1
17241	21594	2276		0	BF 4M 1013E C	0000-00-00	0000-00-00	1
17386	21595	2276		0	BF 4M 2011	0000-00-00	0000-00-00	1
29620	21596	2276		0	BF 4M 2011 M	0000-00-00	0000-00-00	1
17258	21597	2276		0	BF 4M 2012	0000-00-00	0000-00-00	1
29621	21598	2276		0	BF 4M 2012 B	0000-00-00	0000-00-00	1
17259	21599	2276		1	BF 4M 2012 C	0000-00-00	0000-00-00	1
17260	21600	2276		0	BF 4M 2012 C*	0000-00-00	0000-00-00	1
18491	21601	2276		0	BF 4M 2013	0000-00-00	0000-00-00	1
17316	21602	2276		0	BF 4M 2013 C	0000-00-00	0000-00-00	1
29622	21603	2276		0	BF 4M 2013 EC	0000-00-00	0000-00-00	1
19027	21604	2276		0	BF 6L 413	0000-00-00	0000-00-00	1
29623	21605	2276		0	BF 6L 413 F	0000-00-00	0000-00-00	1
19028	21606	2276		1	BF 6L 413 FR	0000-00-00	0000-00-00	1
29624	21607	2276		0	BF 6L 413 FRC	0000-00-00	0000-00-00	1
21276	21608	2276		0	BF 6L 413 FW	0000-00-00	0000-00-00	1
19240	21609	2276		1	BF 6L 513	0000-00-00	0000-00-00	1
21275	21610	2276		0	BF 6L 513 C	0000-00-00	0000-00-00	1
18348	21611	2276		1	BF 6L 912	0000-00-00	0000-00-00	1
17205	21612	2276		1	BF 6L 913	0000-00-00	0000-00-00	1
17206	21613	2276		1	BF 6L 913 C	0000-00-00	0000-00-00	1
18350	21614	2276		1	BF 6L 913 T	0000-00-00	0000-00-00	1
17217	21615	2276		0	BF 6L 914	0000-00-00	0000-00-00	1
17218	21616	2276		0	BF 6L 914 C	0000-00-00	0000-00-00	1
17237	21617	2276		1	BF 6M 1012	0000-00-00	0000-00-00	1
17238	21618	2276		0	BF 6M 1012 C	0000-00-00	0000-00-00	1
17240	21619	2276		1	BF 6M 1012 E	0000-00-00	0000-00-00	1
17234	21620	2276		0	BF 6M 1012 EC	0000-00-00	0000-00-00	1
17248	21621	2276		0	BF 6M 1013	0000-00-00	0000-00-00	1
17249	21622	2276		0	BF 6M 1013 C	0000-00-00	0000-00-00	1
17250	21623	2276		0	BF 6M 1013 CP	0000-00-00	0000-00-00	1
17245	21624	2276		1	BF 6M 1013 E	0000-00-00	0000-00-00	1
17242	21625	2276		1	BF 6M 1013 EC	0000-00-00	0000-00-00	1
29625	21626	2276		0	BF 6M 1013 ECW	0000-00-00	0000-00-00	1
29626	21627	2276		0	BF 6M 1013 EW	0000-00-00	0000-00-00	1
20768	21628	2276		1	BF 6M 1013 FC	0000-00-00	0000-00-00	1
17243	21629	2276		0	BF 6M 1013E CP	0000-00-00	0000-00-00	1
17254	21630	2276		0	BF 6M 1015	0000-00-00	0000-00-00	1
17252	21631	2276		1	BF 6M 1015 C	0000-00-00	0000-00-00	1
17255	21632	2276		0	BF 6M 1015 CP	0000-00-00	0000-00-00	1
29627	21633	2276		0	BF 6M 1015 CU	0000-00-00	0000-00-00	1
17261	21634	2276		0	BF 6M 2012 C	0000-00-00	0000-00-00	1
17262	21635	2276		0	BF 6M 2012 C*	0000-00-00	0000-00-00	1
17318	21636	2276		0	BF 6M 2013	0000-00-00	0000-00-00	1
17317	21637	2276		1	BF 6M 2013 C	0000-00-00	0000-00-00	1
19025	21638	2276		0	BF 8L 413	0000-00-00	0000-00-00	1
18351	21639	2276		0	BF 8L 413 F	0000-00-00	0000-00-00	1
18495	21640	2276		0	BF 8L 513	0000-00-00	0000-00-00	1
26618	21641	2276		0	BF 8L 513 C	0000-00-00	0000-00-00	1
18499	21642	2276		0	BF 8M 1015	0000-00-00	0000-00-00	1
17253	21643	2276		1	BF 8M 1015 C	0000-00-00	0000-00-00	1
17256	21644	2276		0	BF 8M 1015 CP	0000-00-00	0000-00-00	1
29638	21645	2276		0	BF 8M 1015 M	0000-00-00	0000-00-00	1
17360	21646	2276		0	D 2008 L3	0000-00-00	0000-00-00	1
17361	21647	2276		0	D 2008 L4	0000-00-00	0000-00-00	1
17362	21648	2276		0	D 2009 L3	0000-00-00	0000-00-00	1
17363	21649	2276		0	D 2009 L4	0000-00-00	0000-00-00	1
19991	21650	2276		0	D 2011 L2	0000-00-00	0000-00-00	1
19992	21651	2276		0	D 2011 L3	0000-00-00	0000-00-00	1
19993	21652	2276		0	D 2011 L4	0000-00-00	0000-00-00	1
17392	21653	2276		0	D 910 L2	0000-00-00	0000-00-00	1
17393	21654	2276		0	D 910 L3	0000-00-00	0000-00-00	1
24300	21655	2276		0	D 914 L3	0000-00-00	0000-00-00	1
24301	21656	2276		0	D 914 L4	0000-00-00	0000-00-00	1
24302	21657	2276		0	D 914 L5	0000-00-00	0000-00-00	1
24303	21658	2276		0	D 914 L6	0000-00-00	0000-00-00	1
25777	21659	2276		1	F 1L 310	0000-00-00	0000-00-00	1
26611	21660	2276		0	F 1L 511	0000-00-00	0000-00-00	1
17869	21661	2276		0	F 1L 511 D	0000-00-00	0000-00-00	1
25187	21662	2276		1	F 1L 514	0000-00-00	0000-00-00	1
25190	21663	2276		1	F 1L 612	0000-00-00	0000-00-00	1
17870	21664	2276		1	F 1L 712	0000-00-00	0000-00-00	1
17871	21665	2276		1	F 1L 812	0000-00-00	0000-00-00	1
18352	21666	2276		0	F 10L 413	0000-00-00	0000-00-00	1
18353	21667	2276		0	F 10L 413 F	0000-00-00	0000-00-00	1
17886	21668	2276		0	F 10L 413 FW	0000-00-00	0000-00-00	1
29639	21669	2276		0	F 10L 413 FZ	0000-00-00	0000-00-00	1
29640	21670	2276		0	F 10L 413 L	0000-00-00	0000-00-00	1
17887	21671	2276		0	F 10L 513	0000-00-00	0000-00-00	1
19242	21672	2276		0	F 10L 513 F	0000-00-00	0000-00-00	1
29642	21673	2276		0	F 10L 513 L	0000-00-00	0000-00-00	1
29641	21674	2276		0	F 10L 513 T	0000-00-00	0000-00-00	1
18354	21675	2276		0	F 12L 413	0000-00-00	0000-00-00	1
18355	21676	2276		0	F 12L 413 F	0000-00-00	0000-00-00	1
17888	21677	2276		0	F 12L 413 FW	0000-00-00	0000-00-00	1
18492	21678	2276		0	F 12L 513	0000-00-00	0000-00-00	1
21062	21679	2276		0	F 12L 513 F	0000-00-00	0000-00-00	1
21058	21680	2276		0	F 12L 513 L	0000-00-00	0000-00-00	1
29643	21681	2276		0	F 2L 1011	0000-00-00	0000-00-00	1
17224	21682	2276		0	F 2L 1011 F	0000-00-00	0000-00-00	1
17387	21683	2276		0	F 2L 2011	0000-00-00	0000-00-00	1
26612	21684	2276		0	F 2L 511	0000-00-00	0000-00-00	1
17872	21685	2276		0	F 2L 511 D	0000-00-00	0000-00-00	1
17873	21686	2276		1	F 2L 514	0000-00-00	0000-00-00	1
25775	21687	2276		1	F 2L 612	0000-00-00	0000-00-00	1
17874	21688	2276		1	F 2L 712	0000-00-00	0000-00-00	1
17875	21689	2276		1	F 2L 812	0000-00-00	0000-00-00	1
18128	21690	2276		1	F 2L 912	0000-00-00	0000-00-00	1
26613	21691	2276		0	F 2L 913	0000-00-00	0000-00-00	1
18500	21692	2276		0	F 2M 1008	0000-00-00	0000-00-00	1
17220	21693	2276		0	F 2M 1008 F	0000-00-00	0000-00-00	1
17231	21694	2276		0	F 2M 1011	0000-00-00	0000-00-00	1
29644	21695	2276		0	F 2M 1011 F	0000-00-00	0000-00-00	1
17382	21696	2276		0	F 2M 2011	0000-00-00	0000-00-00	1
29645	21697	2276		0	F 3L 1011	0000-00-00	0000-00-00	1
17225	21698	2276		0	F 3L 1011 F	0000-00-00	0000-00-00	1
17388	21699	2276		0	F 3L 2011	0000-00-00	0000-00-00	1
17876	21700	2276		1	F 3L 514	0000-00-00	0000-00-00	1
25761	21701	2276		0	F 3L 612	0000-00-00	0000-00-00	1
17877	21702	2276		1	F 3L 712	0000-00-00	0000-00-00	1
17878	21703	2276		1	F 3L 812	0000-00-00	0000-00-00	1
17207	21704	2276		1	F 3L 912	0000-00-00	0000-00-00	1
19020	21705	2276		1	F 3L 912 D	0000-00-00	0000-00-00	1
19019	21706	2276		0	F 3L 912 W	0000-00-00	0000-00-00	1
17201	21707	2276		1	F 3L 913	0000-00-00	0000-00-00	1
17211	21708	2276		1	F 3L 914	0000-00-00	0000-00-00	1
17221	21709	2276		0	F 3M 1008 F	0000-00-00	0000-00-00	1
29647	21710	2276		0	F 3M 1011	0000-00-00	0000-00-00	1
17232	21711	2276		0	F 3M 1011 F	0000-00-00	0000-00-00	1
17383	21712	2276		0	F 3M 2011	0000-00-00	0000-00-00	1
17227	21713	2276		0	F 4L 1011 F	0000-00-00	0000-00-00	1
17229	21714	2276		0	F 4L 1011 FL	0000-00-00	0000-00-00	1
17390	21715	2276		0	F 4L 2011	0000-00-00	0000-00-00	1
29649	21716	2276		0	F 4L 413 F	0000-00-00	0000-00-00	1
18340	21717	2276		0	F 4L 413 FR	0000-00-00	0000-00-00	1
19026	21718	2276		0	F 4L 413 R	0000-00-00	0000-00-00	1
25188	21719	2276		1	F 4L 514	0000-00-00	0000-00-00	1
17879	21720	2276		1	F 4L 712	0000-00-00	0000-00-00	1
17880	21721	2276		1	F 4L 812	0000-00-00	0000-00-00	1
17208	21722	2276		1	F 4L 912	0000-00-00	0000-00-00	1
19021	21723	2276		0	F 4L 912 D	0000-00-00	0000-00-00	1
19022	21724	2276		0	F 4L 912 W	0000-00-00	0000-00-00	1
17202	21725	2276		1	F 4L 913	0000-00-00	0000-00-00	1
17212	21726	2276		1	F 4L 914	0000-00-00	0000-00-00	1
17222	21727	2276		0	F 4M 1008 F	0000-00-00	0000-00-00	1
18488	21728	2276		0	F 4M 1011 F	0000-00-00	0000-00-00	1
17385	21729	2276		0	F 4M 2011	0000-00-00	0000-00-00	1
17882	21730	2276		0	F 5L 413 FR	0000-00-00	0000-00-00	1
17881	21731	2276		0	F 5L 413 R	0000-00-00	0000-00-00	1
17209	21732	2276		1	F 5L 912	0000-00-00	0000-00-00	1
19023	21733	2276		0	F 5L 912 D	0000-00-00	0000-00-00	1
17213	21734	2276		0	F 5L 914	0000-00-00	0000-00-00	1
26418	21735	2276		1	F 6 L 812	0000-00-00	0000-00-00	1
18362	21736	2276		0	F 6L 413	0000-00-00	0000-00-00	1
18341	21737	2276		0	F 6L 413 F	0000-00-00	0000-00-00	1
21274	21738	2276		0	F 6L 413 FR	0000-00-00	0000-00-00	1
17883	21739	2276		0	F 6L 413 FW	0000-00-00	0000-00-00	1
17884	21740	2276		0	F 6L 413 R	0000-00-00	0000-00-00	1
19239	21741	2276		0	F 6L 712	0000-00-00	0000-00-00	1
17210	21742	2276		1	F 6L 912	0000-00-00	0000-00-00	1
19030	21743	2276		0	F 6L 912 D	0000-00-00	0000-00-00	1
26619	21744	2276		0	F 6L 912 T	0000-00-00	0000-00-00	1
19024	21745	2276		0	F 6L 912 W	0000-00-00	0000-00-00	1
17204	21746	2276		1	F 6L 913	0000-00-00	0000-00-00	1
26622	21747	2276		0	F 6L 913 T	0000-00-00	0000-00-00	1
17214	21748	2276		0	F 6L 914	0000-00-00	0000-00-00	1
18363	21749	2276		0	F 8L 413	0000-00-00	0000-00-00	1
18342	21750	2276		0	F 8L 413 F	0000-00-00	0000-00-00	1
17885	21751	2276		0	F 8L 413 FW	0000-00-00	0000-00-00	1
18343	21752	2276		0	F 8L 513	0000-00-00	0000-00-00	1
17395	21753	2276		0	TBD616V12	0000-00-00	0000-00-00	1
17396	21754	2276		0	TBD616V16	0000-00-00	0000-00-00	1
17394	21755	2276		0	TBD616V8	0000-00-00	0000-00-00	1
20094	21756	2276		0	TCD 2010 L4	0000-00-00	0000-00-00	1
19995	21757	2276		0	TCD 2011 L4	0000-00-00	0000-00-00	1
19989	21758	2276		1	TCD 2012 L4 2V	0000-00-00	0000-00-00	1
29651	21759	2276		0	TCD 2012 L4 4V	0000-00-00	0000-00-00	1
19990	21760	2276		0	TCD 2012 L6 2V	0000-00-00	0000-00-00	1
