1	20321	44	93	BTR5022K	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##
1	20321	44	114	BSG 30-310-017	0	Einbauort$$Vorderachse beidseitig##
1	20321	44	150	CTR3033	0	Bj. bis$$02.2007##
1	20321	44	154	49398897	0	
1	20321	44	163	TA1897	0	Einbauort$$innen##Einbauort$$links##Einbauort$$rechts##
1	20321	44	164	D180210	0	
1	20321	44	173	A2-5636	0	benötigte Stückzahl$$2##
1	20321	44	175	DR1119	0	
1	20321	44	176	1130020006	0	
1	20321	44	219	06.RE.700	0	
1	20321	44	232	SS2249	0	Einbauort$$Vorderachse##
1	20321	44	237	2122-FUS	0	Produktionsdatum bis$$201206##
1	20321	44	238	22767	0	
1	20321	44	240	SP40026	0	
1	20321	44	249	FTR5022	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##
1	20321	44	249	FTR5022K	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##
1	20321	44	253	FL0018-C	0	
1	20321	44	257	1507041	0	benötigte Stückzahl$$2##Motorcode$$* 1,4 SFI *##
1	20321	44	258	FZ2171	0	
1	20321	44	260	2404	0	Einbauort$$Vorderachse beidseitig##Einbauort$$innen##
1	20321	44	293	S030077	0	Einbauort$$Vorderachse beidseitig##
1	20321	44	295	GSP101037	0	
1	20321	44	328	RD-327	0	
1	20321	44	329	103327	0	
1	20321	44	334	1544501100	0	
1	20321	44	343	993119	0	
1	20321	44	346	8500 16213	0	Einbauort$$Vorderachse beidseitig##Einbauort$$innen##
1	20321	44	347	KTR5022	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##
1	20321	44	360	4302038	0	
1	20321	44	373	26002 01	0	
1	20321	44	391	C2001LR	0	
1	20321	44	400	59663	0	
1	20321	44	401	26002-PCS-MS	0	
1	20321	44	401	26002-SET-MS	0	
1	20321	44	402	69-0541	0	
1	20321	44	406	MRE-8327	0	
1	20321	44	411	53138	0	
1	20321	44	413	51012708	0	
1	20321	44	414	716 031 0008	0	
1	20321	44	416	DR5723	0	Bj. bis$$07.2010##Einbauort$$Vorderachse beidseitig##
1	20321	44	425	L16213	0	Einbauort$$Vorderachse beidseitig##Einbauort$$innen##
1	20321	44	428	FD-AX-2258	0	
1	20321	44	430	VTR1030	0	Einbauort$$rechts##Einbauort$$links##Einbauort$$Vorderachse##
1	20321	44	448	N4843060	0	Einbauort$$links##Einbauort$$innen radseitig##Einbauort$$rechts##
1	20321	44	451	5032566	0	Einbauort$$innen##Einbauort$$links##Einbauort$$rechts##
1	20321	44	459	0603820	0	
1	20321	44	462	SSJ1009.11	0	Einbauort$$Vorderachse##
1	20321	44	464	G2-1129	0	
1	20321	44	470	12608	0	
1	20321	44	477	PS2081	0	Einbauort$$Vorderachse beidseitig##Einbauort$$innen##
1	20321	44	480	JAPRD-327	0	
1	20321	44	499	2303-0229	0	
1	20321	44	505	AR7553	0	
1	20321	44	506	QR3292S	0	Einbauort$$Vorderachse beidseitig##
1	20321	44	517	FO3005	0	benötigte Stückzahl$$2##Motorcode$$* 1,4 SFI *##
1	20321	44	524	92-00678	0	
1	20321	44	525	915289	0	
1	20321	44	537	9006837	0	$$Schaltgetriebe##
1	20321	44	537	9006837	0	Getr.Typ$$pilotee            0##$$Schaltgetriebe##
1	20321	44	539	19065032566	0	Einbauort$$innen##Einbauort$$links##Einbauort$$rechts##
1	20321	44	553	3119	0	
1	20321	44	574	20.27.730	0	
1	20321	44	577	T453138	0	
1	20321	44	578	55-03408-SX	0	
1	20321	44	578	55-03408A-SX	0	
1	20321	44	584	50 92 2767	0	
1	20321	44	586	44-09177	0	
1	20321	44	599	302 014	0	
1	20321	44	606	8500 16213	0	Einbauort$$Vorderachse beidseitig##Einbauort$$innen##
1	20321	44	611	JAR978	0	Einbauort$$Vorderachse beidseitig##Einbauort$$innen##
1	20321	44	628	V25-7068	0	
1	20321	44	635	23157	0	Einbauort$$Vorderachse beidseitig##
1	20321	44	651	RA132	0	
1	20321	44	663	I33052YMT	0	
1	20321	44	667	ST-4118	0	Einbauort$$innen##Einbauort$$links##Einbauort$$rechts##
1	20321	44	675	34079	0	
1	20321	44	676	FR-E-46246	0	
1	20321	44	677	SR-M020	0	
1	20321	49	2	017-027-004	0	
1	20321	49	2	017-027-005	0	
1	20321	49	86	CC3045	0	Bj. ab$$09.2002##
1	20321	49	88	8172	0	
1	20321	49	88	8812	0	
1	20321	49	93	BRC132	0	
1	20321	49	93	BRC68	0	
1	20321	49	125	RC0039	0	
1	20321	49	136	954077	0	
1	20321	49	234	15164	0	
1	20321	49	234	12892	0	
1	20321	49	234	2347	0	
1	20321	49	234	TB380	0	
1	20321	49	234	TB160	0	
1	20321	49	249	FRC132	0	
1	20321	49	249	FRC68	0	
1	20321	49	273	RC227	0	
1	20321	49	402	28-0320	0	
1	20321	49	411	03561	0	
1	20321	49	413	2140084	0	
1	20321	49	430	LVCR321	0	
1	20321	49	468	29647/1	0	
1	20321	49	470	00103	0	
1	20321	49	470	05427	0	
1	20321	49	470	05484	0	
1	20321	49	506	FC500	0	
1	20321	49	577	T403561	0	
1	20321	49	599	202 261	0	$$FORD ##
1	20321	49	604	311332	0	
1	20321	49	606	8610 12	0	
1	20321	49	628	V40-0480-1	0	
1	20321	49	628	V25-0550	0	
1	20321	49	628	V40-0480	0	
1	20321	49	657	WG1769210	0	Bj. ab$$09.2002##
1	20321	49	675	80408	0	
1	20321	53	2	431-1405N-UE-Y	0	
1	20321	53	2	330-1407L-AS	0	Bj. ab$$01.2010##
1	20321	53	2	330-1407R-AS	0	Bj. ab$$01.2010##
1	20321	53	11	AD599615R	0	
1	20321	53	11	AD599615RA	0	
1	20321	53	26	3107387	0	Bj. bis$$12.2010##
1	20321	53	26	3040400	0	Bj. bis$$12.2010##
1	20321	53	170	1416078	0	
1	20321	53	211	FL0462	0	Türenanz.$$4/5##Bj. ab$$01.2005##Bj. bis$$12.2007##
1	20321	53	322	15310639	0	Bj. bis$$12.2010##
1	20321	53	333	32 12 21-1	0	
1	20321	53	333	32 12 21-3	0	
1	20321	53	337	44081507	0	Bj. bis$$12.2010##
1	20321	53	337	44001562	0	Bj. bis$$12.2010##
1	20321	53	352	25640600	0	
1	20321	53	352	25640610	0	
1	20321	53	494	FD3404139	0	Bj. bis$$08.2005##
1	20321	53	563	099613R	0	
1	20321	53	563	099613RA	0	
1	20321	53	620	18-0467-01-2	0	
1	20321	53	620	18-0467-11-2	0	
1	20321	53	620	18-0621-01-2	0	
1	20321	53	620	18-0621-01-21	0	
1	20321	53	630	1805913	0	Bj. bis$$10.2005##
1	20321	53	630	1805915	0	Bj. bis$$10.2005##
1	20321	59	3	C0G046ABE	0	Einbauort$$Hinterachse##Bj. bis$$09.2005##
1	20321	59	5	9128	0	Einbauort$$Hinterachse##$$für ABS##
1	20321	59	5	111428	0	Einbauort$$Hinterachse##
1	20321	59	24	10302449	0	
1	20321	59	24	10308065	0	
1	20321	59	37	SHU635	0	Einbauort$$Hinterachse##
1	20321	59	44	M068-10	0	
1	20321	59	45	K6000	0	
1	20321	59	49	AKS-2006	0	
1	20321	59	51	03.0520-6319.3	0	Bj. bis$$09.2012##Einbauort$$Hinterachse##
1	20321	59	51	03.0137-0394.2	0	Bj. bis$$09.2012##Einbauort$$Hinterachse##
1	20321	59	72	BAE5036	0	Bj. bis$$09.2012##Einbauort$$Hinterachse##
1	20321	59	90	ADM54145	0	
1	20321	59	93	BBS1122K	0	Bj. bis$$10.2012##Einbauort$$Hinterachse##
1	20321	59	93	BBS6320	0	Bj. bis$$10.2012##Einbauort$$Hinterachse##
1	20321	59	97	0 986 487 599	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Hinterachse##
1	20321	59	101	SH2582	0	Einbauort$$Hinterachse##Bj. bis$$09.2005##
1	20321	59	101	SH2582	0	Einbauort$$Hinterachse##Bj. ab$$10.2005##
1	20321	59	106	S 24 532	0	Einbauort$$Hinterachse##
1	20321	59	106	S 24 533	0	Einbauort$$Hinterachse##
1	20321	59	106	H 24 062	0	Einbauort$$Hinterachse##
1	20321	59	106	K 24 061	0	Einbauort$$Hinterachse##
1	20321	59	106	K 24 062	0	Einbauort$$Hinterachse##
1	20321	59	108	GF0243	0	
1	20321	59	113	01661	0	Bj. bis$$09.2005##Einbauort$$Hinterachse##
1	20321	59	113	06441	0	Einbauort$$Hinterachse##Bj. bis$$09.2005##
1	20321	59	113	07441	0	Einbauort$$Hinterachse##Bj. bis$$09.2005##
1	20321	59	114	BSG 30-205-011	0	Bj. ab$$10.2002##Einbauort$$Hinterachse##
1	20321	59	141	381460CH	0	
1	20321	59	143	151-153	0	
1	20321	59	143	153-136	0	Einbauort$$Hinterachse##
1	20321	59	163	1094	0	Einbauort$$Hinterachse##Bremssystem$$AP Lockheed##Zyl.-kolben-Ø$$19,05 mm##
1	20321	59	163	LG16050	0	Einbauort$$Hinterachse##Bremssystem$$AP Lockheed##Zyl.-kolben-Ø$$19,05 mm##
1	20321	59	163	LS1912	0	Einbauort$$Hinterachse##$$für ABS##
1	20321	59	164	B120117	0	
1	20321	59	191	DBS635	0	
1	20321	59	218	09-0603	0	
1	20321	59	240	BP53011	0	
1	20321	59	240	BP53013	0	
1	20321	59	241	FMK592	0	
1	20321	59	241	FSB635	0	
1	20321	59	251	FT5251	0	
1	20321	59	267	16392	0	
1	20321	59	267	1040.149	0	Einbauort$$Hinterachse##
1	20321	59	267	15391	0	
1	20321	59	268	TK1940	0	Einbauort$$Hinterachse##
1	20321	59	268	BB1319A1	0	Einbauort$$Hinterachse##
1	20321	59	281	5187429	0	Einbauort$$Hinterachse##
1	20321	59	281	5226336	0	Einbauort$$Hinterachse##
1	20321	59	281	5316936	0	Einbauort$$Hinterachse##
1	20321	59	300	8DB 355 002-411	0	Einbauort$$Hinterachse##
1	20321	59	300	8DB 355 004-841	0	Einbauort$$Hinterachse##
1	20321	59	302	8DB 355 002-411	0	Einbauort$$Hinterachse##
1	20321	59	302	8DB 355 004-841	0	Einbauort$$Hinterachse##
1	20321	59	306	J3503051	0	Einbauort$$Hinterachse##
1	20321	59	316	79KT0023 C	0	Einbauort$$Hinterachse##
1	20321	59	334	1563900810	0	
1	20321	59	340	381460J	0	Einbauort$$Hinterachse##
1	20321	59	340	362413J	0	Einbauort$$Hinterachse##
1	20321	59	343	JQ202028	0	Einbauort$$Hinterachse##
1	20321	59	346	08170	0	Bj. ab$$10.2005##Einbauort$$Hinterachse##
1	20321	59	346	08170	0	Einbauort$$Hinterachse##
1	20321	59	346	OEK542	0	Bj. bis$$09.2005##Einbauort$$Hinterachse##
1	20321	59	346	OEK541	0	Einbauort$$Hinterachse##
1	20321	59	346	08200	0	Bj. bis$$09.2005##Einbauort$$Hinterachse##
1	20321	59	360	6022225	0	
1	20321	59	381	08170	0	Einbauort$$Hinterachse##
1	20321	59	381	OEK541	0	Einbauort$$Hinterachse##
1	20321	59	381	OEK542	0	Bj. bis$$09.2005##Einbauort$$Hinterachse##
1	20321	59	381	OPK541	0	Einbauort$$Hinterachse##
1	20321	59	381	OPK542	0	Bj. bis$$09.2005##Einbauort$$Hinterachse##
1	20321	59	391	BS-3001	0	Bj. bis$$09.2005##
1	20321	59	397	1390380	0	
1	20321	59	400	8760	0	
1	20321	59	401	03013703942-SET-MS	0	
1	20321	59	402	19-1774	0	Einbauort$$Hinterachse##
1	20321	59	406	MRS-2307	0	
1	20321	59	412	51-0153	0	
1	20321	59	412	53-0136	0	Einbauort$$Hinterachse##
1	20321	59	413	KT 2923	0	Bremssystem$$AP##$$für Fahrzeuge mit ABS##
1	20321	59	413	KV 9923	0	Bremssystem$$AP##$$für Fahrzeuge mit ABS##
1	20321	59	413	MG 814	0	Bremssystem$$AP##
1	20321	59	413	MG 814V	0	Bremssystem$$AP##
1	20321	59	414	714 533 0000/K	0	Bj. bis$$09.2012##
1	20321	59	414	714 533 0000	0	Bj. bis$$09.2012##
1	20321	59	416	M788	0	Bj. bis$$06.2012##Einbauort$$Hinterachse##$$parallel geschaltet##
1	20321	59	418	MFR516	0	Einbauort$$Hinterachse##
1	20321	59	418	MSP237	0	Einbauort$$Hinterachse##
1	20321	59	430	LVWK42	0	Einbauort$$Hinterachse##
1	20321	59	430	VBS664	0	Einbauort$$Hinterachse##zusätzlich benötigter Artikel$$VMK824##
1	20321	59	443	N1690	0	
1	20321	59	447	FN3421	0	
1	20321	59	451	2725673	0	Einbauort$$Hinterachse##für Hersteller$$LOCKHEED##
1	20321	59	462	BSA2066.00	0	Einbauort$$Hinterachse##
1	20321	59	464	BK-5391	0	
1	20321	59	464	BK-5391N	0	
1	20321	59	473	H9445	0	Einbauort$$Hinterachse##
1	20321	59	473	R1185	0	Einbauort$$Hinterachse##
1	20321	59	477	PSP8742	0	Bj. bis$$09.2005##Einbauort$$Hinterachse##
1	20321	59	477	PSP8742	0	Einbauort$$Hinterachse##
1	20321	59	499	5001-0635	0	
1	20321	59	500	PRS0167	0	Einbauort$$Hinterachse##
1	20321	59	506	BS1116	0	Einbauort$$Hinterachse##Bremssystem$$Lockheed##
1	20321	59	507	79RBKT0023	0	Einbauort$$Hinterachse##
1	20321	59	508	7509RP	0	
1	20321	59	508	7435RP	0	
1	20321	59	508	RA28200	0	
1	20321	59	514	4137.00	0	
1	20321	59	518	4137.00	0	
1	20321	59	539	18492725673	0	Einbauort$$Hinterachse##für Hersteller$$LOCKHEED##
1	20321	59	574	BC 08170	0	Bj. ab$$10.2005##Einbauort$$Hinterachse##
1	20321	59	578	148 100L-SX	0	
1	20321	59	595	84057301	0	Einbauort$$Hinterachse##
1	20321	59	595	91057300	0	Einbauort$$Hinterachse##
1	20321	59	598	20-93	0	
1	20321	59	599	301 772	0	
1	20321	59	606	8100 16006	0	Einbauort$$Hinterachse##
1	20321	59	610	6392	0	
1	20321	59	610	040.149	0	Einbauort$$Hinterachse##
1	20321	59	610	5391	0	
1	20321	59	611	BK2633	0	Einbauort$$Hinterachse##
1	20321	59	611	GS8742	0	Einbauort$$Hinterachse##
1	20321	59	611	GSK1693	0	Einbauort$$Hinterachse##
1	20321	59	628	V25-0830	0	
1	20321	59	629	553904	0	Bj. bis$$06.2012##
1	20321	59	629	554827	0	Bj. bis$$06.2012##
1	20321	59	629	562772	0	Bj. bis$$06.2012##
1	20321	59	642	608.8071	0	Einbauort$$Hinterachse##
1	20321	59	642	629.0800	0	Einbauort$$Hinterachse##
1	20321	59	654	152-2040	0	Einbauort$$Hinterachse##Bj. bis$$09.2005##
1	20321	59	654	152-2041	0	Einbauort$$Hinterachse##Bj. ab$$10.2005##
1	20321	59	660	Z4137.00	0	
1	20321	59	667	BK-4468	0	
1	20321	59	670	10990.119.0	0	Einbauort$$Hinterachse##
1	20321	62	51	03.7750-8732.4	0	Bj. bis$$09.2012##$$für Fahrzeuge ohne Bremsassistent##
1	20321	62	51	03.7853-2102.4	0	Bj. bis$$09.2012##$$für Fahrzeuge mit Bremsassistent##
1	20321	62	279	SF0021	0	
1	20321	62	281	4110367	0	$$für Links-/Rechtslenker##$$für Fahrzeuge ohne Bremsassistent##
1	20321	62	611	PSA367	0	$$für Links-/Rechtslenker##$$für Fahrzeuge ohne Bremsassistent##
1	20321	62	611	PSA448	0	$$für Links-/Rechtslenker##$$für Fahrzeuge mit Bremsassistent##
1	20321	65	5	422761	0	Einbauort$$Vorderachse##Einbauort$$links##$$für ABS##benötigte Stückzahl$$1##Inf.Nr.$$##
1	20321	65	5	422762	0	Einbauort$$Vorderachse##Einbauort$$rechts##$$für ABS##benötigte Stückzahl$$1##Inf.Nr.$$##
1	20321	65	24	10311803	0	
1	20321	65	24	11311803	0	
1	20321	65	33	TCA2795	0	
1	20321	65	33	TCA2796	0	
1	20321	65	37	LCA258	0	Einbauort$$links##Einbauort$$Vorderachse##
1	20321	65	37	RCA258	0	Einbauort$$rechts##Einbauort$$Vorderachse##
1	20321	65	44	M454-24NEW	0	Einbauort$$Vorderachse##Einbauort$$rechts##
1	20321	65	51	24.3541-8532.5	0	Bj. bis$$09.2012##Einbauort$$Vorderachse rechts##
1	20321	65	51	11.3541-8532.2	0	Bj. bis$$09.2012##Einbauort$$Vorderachse rechts##
1	20321	65	51	11.3541-8531.2	0	Bj. bis$$09.2012##Einbauort$$Vorderachse links##
1	20321	65	51	24.3541-8531.5	0	Bj. bis$$09.2012##Einbauort$$Vorderachse links##
1	20321	65	52	E3134	0	
1	20321	65	52	E3135	0	
1	20321	65	90	ADM54848R	0	
1	20321	65	90	ADM54849R	0	
1	20321	65	97	0 986 473 275	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse links##
1	20321	65	97	0 986 474 275	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse rechts##
1	20321	65	101	CA2004	0	Einbauort$$Vorderachse##Einbauort$$links##
1	20321	65	101	CA2004R	0	Einbauort$$Vorderachse##Einbauort$$rechts##
1	20321	65	106	F 24 106	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$links##
1	20321	65	106	F 24 107	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$rechts##
1	20321	65	118	343134	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$links##
1	20321	65	118	343135	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$rechts##
1	20321	65	161	ET7804	0	Einbauort$$Vorderachse links##Techn. Informationsnummer$$8ECBD##
1	20321	65	161	ET7806	0	Einbauort$$Vorderachse rechts##Techn. Informationsnummer$$1EA6E##
1	20321	65	163	LC7363	0	Bremsscheibendicke$$22 mm##
1	20321	65	163	LC7364	0	Bremsscheibendicke$$22 mm##
1	20321	65	167	ET73134	0	
1	20321	65	167	ET73135	0	
1	20321	65	183	3177100	0	
1	20321	65	183	3277100	0	
1	20321	65	194	2224574	0	Einbauort$$Vorderachse rechts##Einbauort$$vor der Achse##$$mit ABS-Ring##Bremsscheibendicke$$22 mm##
1	20321	65	194	2224573	0	Einbauort$$Vorderachse links##Einbauort$$vor der Achse##$$mit ABS-Ring##Bremsscheibendicke$$22 mm##
1	20321	65	199	DC83134	0	
1	20321	65	199	DC83135	0	
1	20321	65	205	82-0717	0	
1	20321	65	205	83-0717	0	
1	20321	65	213	BC63134	0	
1	20321	65	213	BC63135	0	
1	20321	65	216	23SKV395	0	
1	20321	65	216	23SKV396	0	
1	20321	65	241	FCL694327	0	$$ohne Halterahmen##
1	20321	65	241	FCL694328	0	$$ohne Halterahmen##
1	20321	65	265	701699	0	Einbauort$$vor der Achse##Einbauort$$Vorderachse links##für Hersteller$$Ate##
1	20321	65	265	701700	0	Einbauort$$vor der Achse##Einbauort$$Vorderachse rechts##für Hersteller$$Ate##
1	20321	65	268	RX541322A0	0	Einbauort$$Vorderachse links##
1	20321	65	268	RX541422A0	0	Einbauort$$Vorderachse rechts##
1	20321	65	279	FO6181	0	
1	20321	65	279	FO6182	0	
1	20321	65	281	7111629	0	Einbauort$$Vorderachse##Einbauort$$links##
1	20321	65	281	7111630	0	Einbauort$$Vorderachse##Einbauort$$rechts##
1	20321	65	300	8AC 355 389-131	0	Einbauort$$Vorderachse##Einbauort$$links##
1	20321	65	300	8AC 355 389-141	0	Einbauort$$Vorderachse##Einbauort$$rechts##
1	20321	65	302	8AC 355 389-131	0	Einbauort$$Vorderachse##Einbauort$$links##
1	20321	65	302	8AC 355 389-141	0	Einbauort$$Vorderachse##Einbauort$$rechts##
1	20321	65	340	694327J	0	$$ohne Halterahmen##
1	20321	65	340	694328J	0	$$ohne Halterahmen##
1	20321	65	343	JBC0141	0	Einbauort$$Vorderachse##Einbauort$$links##benötigte Stückzahl$$1##$$für ABS##
1	20321	65	343	JBC0142	0	Einbauort$$Vorderachse##Einbauort$$rechts##benötigte Stückzahl$$1##$$für ABS##
1	20321	65	346	343134	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$links##
1	20321	65	346	343135	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$rechts##
1	20321	65	371	77.0496	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$links##
1	20321	65	371	77.0497	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$rechts##
1	20321	65	381	PF12079	0	Einbauort$$Vorderachse links##
1	20321	65	381	PF12080	0	Einbauort$$Vorderachse rechts##
1	20321	65	403	6227000	0	
1	20321	65	403	6227001	0	
1	20321	65	413	6250043	0	
1	20321	65	413	6250044	0	
1	20321	65	451	2125147	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$links##Bremsscheibenart$$belüftet##$$für ABS##
1	20321	65	451	2125148	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$rechts##Bremsscheibenart$$belüftet##$$für ABS##
1	20321	65	473	76181	0	Einbauort$$Vorderachse links##
1	20321	65	473	76182	0	Einbauort$$Vorderachse rechts##
1	20321	65	506	QBS1699	0	Einbauort$$vor der Achse##Einbauort$$Vorderachse links##für Hersteller$$Ate##
1	20321	65	506	QBS1700	0	Einbauort$$vor der Achse##Einbauort$$Vorderachse rechts##für Hersteller$$Ate##
1	20321	65	514	9020041	0	
1	20321	65	514	9020042	0	
1	20321	65	515	DC83134	0	
1	20321	65	515	DC83135	0	
1	20321	65	515	RAB94245	0	
1	20321	65	515	RAB94246	0	
1	20321	65	537	6506108	0	
1	20321	65	537	6506109	0	
1	20321	65	539	13012125147	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$links##Bremsscheibenart$$belüftet##$$für ABS##
1	20321	65	539	13012125148	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$rechts##Bremsscheibenart$$belüftet##$$für ABS##
1	20321	65	547	3224573	0	Einbauort$$Vorderachse links##Einbauort$$vor der Achse##
1	20321	65	547	3224574	0	Einbauort$$Vorderachse rechts##Einbauort$$vor der Achse##
1	20321	65	549	BC8006	0	Einbauort$$Vorderachse##Einbauort$$links##
1	20321	65	549	BC8006R	0	Einbauort$$Vorderachse##Einbauort$$rechts##
1	20321	65	560	1224573	0	Einbauort$$Vorderachse links##Einbauort$$vor der Achse##$$mit ABS-Ring##Bremsscheibendicke$$22 mm##
1	20321	65	560	1224574	0	Einbauort$$Vorderachse rechts##Einbauort$$vor der Achse##$$mit ABS-Ring##Bremsscheibendicke$$22 mm##
1	20321	65	595	38066200	0	Einbauort$$Vorderachse links##
1	20321	65	595	38067600	0	Einbauort$$Vorderachse rechts##
1	20321	65	606	8170 343134	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$links##
1	20321	65	606	8170 343135	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$rechts##
1	20321	65	611	BHW629E	0	Einbauort$$Vorderachse##Einbauort$$links##
1	20321	65	611	BHW630E	0	Einbauort$$Vorderachse##Einbauort$$rechts##
1	20321	65	634	20504302	0	
1	20321	65	670	250.1.10036	0	
1	20321	65	670	250.2.10036	0	
1	20321	66	240	CTC5405	0	
1	20321	66	240	CTC5406	0	
1	20321	68	3	C33069ABE	0	Einbauort$$Vorderachse##
1	20321	68	3	C3G015ABE	0	Einbauort$$Vorderachse##
1	20321	68	5	09.7806.11	0	Einbauort$$Vorderachse##
1	20321	68	5	17007	0	Einbauort$$Vorderachse##$$für ABS##
1	20321	68	7	242753	0	
1	20321	68	24	10304709	0	
1	20321	68	35	24760 E	0	Einbauort$$Vorderachse##
1	20321	68	35	24760 V	0	Einbauort$$Vorderachse##
1	20321	68	35	24760 X	0	Einbauort$$Vorderachse##
1	20321	68	35	X 24760	0	Einbauort$$Vorderachse##
1	20321	68	37	DSK815	0	Einbauort$$Vorderachse##
1	20321	68	37	DK6027	0	Einbauort$$Vorderachse##
1	20321	68	37	SDK6027	0	Einbauort$$Vorderachse##
1	20321	68	43	60-03-307	0	
1	20321	68	44	M606-30	0	
1	20321	68	51	24.0322-0172.1	0	Bj. bis$$09.2012##Einbauort$$Vorderachse##
1	20321	68	51	24.0122-0172.1	0	Bj. bis$$09.2012##Einbauort$$Vorderachse##
1	20321	68	63	120008510	0	Motorcode$$1.4 SFI##
1	20321	68	65	ADC0284	0	
1	20321	68	65	PDC0284	0	
1	20321	68	72	BAR22172	0	Bj. bis$$09.2012##Einbauort$$Vorderachse##
1	20321	68	78	BDI950	0	Einbauort$$Vorderachse##
1	20321	68	90	ADM54391	0	
1	20321	68	93	BBD4120	0	Bj. bis$$10.2012##Einbauort$$Vorderachse##
1	20321	68	97	0 986 BB4 295	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	68	97	0 986 478 892	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	68	97	0 986 479 R64	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	68	101	DI955851	0	Einbauort$$Vorderachse##
1	20321	68	103	BR 319 VA100	0	Einbauort$$Vorderachse##
1	20321	68	104	BS 8344	0	Einbauort$$Vorderachse##
1	20321	68	104	BV 8344	0	Einbauort$$Vorderachse##
1	20321	68	106	09.7806.11	0	Einbauort$$Vorderachse##
1	20321	68	106	09.7806.14	0	Einbauort$$Vorderachse##
1	20321	68	106	09.7806.1X	0	Einbauort$$Vorderachse##
1	20321	68	106	09.7806.75	0	Einbauort$$Vorderachse##
1	20321	68	108	DBB072V	0	
1	20321	68	113	11347V	0	Einbauort$$Vorderachse##
1	20321	68	114	BSG 30-210-015	0	Bj. ab$$10.2002##Einbauort$$Vorderachse##
1	20321	68	141	562078CH	0	
1	20321	68	143	800-476C	0	Einbauort$$Vorderachse##$$mit Leichtmetallfelge##
1	20321	68	150	ADC1206V	0	
1	20321	68	150	AND6010	0	
1	20321	68	150	Drum	0	
1	20321	68	163	BG3359	0	Einbauort$$Vorderachse##
1	20321	68	163	BG3359C	0	Einbauort$$Vorderachse##
1	20321	68	164	B130040	0	
1	20321	68	173	DFD1024	0	Einbauort$$Vorderachse##
1	20321	68	175	BD1339	0	
1	20321	68	179	PCD10202	0	Einbauort$$Vorderachse##
1	20321	68	184	DM3359	0	Einbauort$$Vorderachse##
1	20321	68	185	DP1010.11.0698	0	Einbauort$$Vorderachse##
1	20321	68	191	DBD1072	0	
1	20321	68	218	19-5344	0	
1	20321	68	220	5815202549	0	Einbauort$$Vorderachse##
1	20321	68	233	231180	0	
1	20321	68	233	230895	0	
1	20321	68	233	230306	0	
1	20321	68	238	12578	0	
1	20321	68	240	TB217274	0	
1	20321	68	241	DDF1072	0	
1	20321	68	241	DDF1072-1	0	
1	20321	68	241	DDF1072C	0	
1	20321	68	241	DDF1072C-1	0	
1	20321	68	245	FBD135	0	
1	20321	68	251	FR0222V	0	
1	20321	68	254	FO 2259	0	Einbauort$$Vorderachse##
1	20321	68	263	BD-5344	0	
1	20321	68	266	DC05.102	0	
1	20321	68	267	BD0460	0	Einbauort$$Vorderachse##$$mit Leichtmetallfelge##
1	20321	68	268	BS4727	0	Einbauort$$Vorderachse##
1	20321	68	268	BS4727B	0	Einbauort$$Vorderachse##
1	20321	68	271	B1.G222-0172.1	0	Bj. bis$$09.2012##Einbauort$$Vorderachse##
1	20321	68	281	6040361	0	Einbauort$$Vorderachse##
1	20321	68	295	GDB122172	0	
1	20321	68	300	8DD 355 106-431	0	Einbauort$$Vorderachse##
1	20321	68	302	8DD 355 106-431	0	Einbauort$$Vorderachse##
1	20321	68	306	J3303085	0	Einbauort$$Vorderachse##
1	20321	68	316	78BD3270-2	0	Einbauort$$Vorderachse##
1	20321	68	316	78BD5344-2	0	Einbauort$$Vorderachse##
1	20321	68	328	DI-307	0	
